content_len,norm_score
5,0.0
21,0.0
18,0.0
93,0.0
25,4.0
18,0.0
50,4.0
18,-5.555555555555555
22,0.0
87,0.0
26,0.0
34,0.0
76,0.0
31,0.0
20,0.0
39,0.0
192,0.5208333333333333
18,0.0
22,0.0
100,-1.0
11,0.0
39,0.0
51,0.0
268,0.0
136,0.0
38,2.631578947368421
74,-1.3513513513513513
28,0.0
56,1.7857142857142856
28,-3.571428571428571
148,1.3513513513513513
84,0.0
38,2.631578947368421
63,1.5873015873015872
54,-1.8518518518518516
6,0.0
24,0.0
39,0.0
17,0.0
6,0.0
67,0.0
27,0.0
11,0.0
22,0.0
15,0.0
78,1.282051282051282
15,0.0
38,0.0
18,0.0
5,0.0
35,2.857142857142857
13,7.6923076923076925
24,4.166666666666666
29,3.4482758620689653
43,0.0
12,0.0
15,0.0
51,0.0
33,3.0303030303030303
10,0.0
40,2.5
12,0.0
138,-0.7246376811594203
35,0.0
27,0.0
33,0.0
18,0.0
24,0.0
10,0.0
8,0.0
16,6.25
16,0.0
5,0.0
17,5.88235294117647
3,0.0
10,0.0
47,0.0
17,0.0
19,0.0
7,0.0
25,0.0
10,0.0
25,4.0
28,0.0
28,0.0
20,0.0
47,0.0
13,0.0
69,0.0
11,0.0
6,0.0
10,0.0
15,0.0
9,0.0
8,0.0
25,0.0
56,0.0
14,0.0
6,0.0
35,0.0
53,0.0
103,0.9708737864077669
35,0.0
24,0.0
16,0.0
65,1.5384615384615385
12,0.0
33,0.0
13,0.0
5,0.0
12,0.0
5,0.0
9,0.0
15,0.0
37,0.0
3,0.0
176,0.5681818181818182
54,0.0
7,14.285714285714285
17,-5.88235294117647
14,0.0
6,0.0
40,0.0
5,0.0
20,0.0
3,0.0
12,0.0
6,0.0
46,2.1739130434782608
33,-3.0303030303030303
64,1.5625
7,0.0
47,0.0
11,0.0
119,0.8403361344537815
4,0.0
4,0.0
3,0.0
8,0.0
5,0.0
7,0.0
5,0.0
33,3.0303030303030303
15,0.0
3,0.0
16,0.0
4,0.0
149,0.0
23,0.0
17,-5.88235294117647
37,0.0
67,0.0
17,0.0
23,0.0
7,0.0
39,0.0
52,0.0
12,0.0
17,5.88235294117647
9,0.0
22,0.0
18,0.0
11,0.0
16,0.0
19,0.0
18,0.0
19,0.0
49,-2.0408163265306123
8,0.0
7,0.0
58,0.0
300,0.0
15,0.0
40,5.0
10,0.0
11,0.0
14,0.0
13,0.0
54,1.8518518518518516
33,0.0
44,0.0
24,0.0
92,0.0
215,-0.46511627906976744
12,0.0
14,0.0
20,0.0
20,0.0
3,0.0
9,11.11111111111111
5,0.0
300,0.0
11,0.0
16,0.0
10,0.0
53,0.0
5,0.0
46,0.0
63,0.0
14,0.0
30,0.0
99,1.0101010101010102
299,-0.33444816053511706
15,0.0
38,0.0
13,0.0
52,0.0
46,-2.1739130434782608
33,-3.0303030303030303
69,0.0
19,-5.263157894736842
17,0.0
15,0.0
27,0.0
31,0.0
31,3.225806451612903
42,0.0
6,0.0
23,-4.3478260869565215
42,0.0
11,0.0
9,0.0
21,4.761904761904762
34,0.0
31,0.0
36,0.0
27,0.0
4,0.0
9,0.0
19,5.263157894736842
39,0.0
24,0.0
3,0.0
8,0.0
45,0.0
41,0.0
61,0.0
10,0.0
18,0.0
35,0.0
13,0.0
53,0.0
15,0.0
18,0.0
4,0.0
41,0.0
30,3.3333333333333335
17,0.0
18,0.0
70,0.0
5,0.0
15,0.0
12,0.0
85,1.1764705882352942
7,0.0
34,0.0
13,7.6923076923076925
13,0.0
56,1.7857142857142856
17,0.0
18,11.11111111111111
16,0.0
58,0.0
69,0.0
68,1.4705882352941175
20,0.0
26,0.0
7,0.0
16,0.0
16,0.0
28,0.0
21,0.0
6,0.0
8,0.0
3,0.0
56,1.7857142857142856
47,0.0
43,0.0
69,0.0
15,0.0
22,0.0
23,4.3478260869565215
131,-1.5267175572519083
96,0.0
49,-2.0408163265306123
10,0.0
4,0.0
30,0.0
12,0.0
33,-3.0303030303030303
12,0.0
19,5.263157894736842
5,0.0
57,3.508771929824561
14,0.0
29,0.0
19,0.0
32,0.0
31,0.0
75,1.3333333333333335
15,6.666666666666667
5,20.0
6,0.0
17,0.0
12,0.0
59,1.694915254237288
31,-3.225806451612903
96,0.0
5,0.0
10,0.0
24,4.166666666666666
38,0.0
8,0.0
3,33.33333333333333
48,-2.083333333333333
34,0.0
18,5.555555555555555
69,0.0
171,0.0
29,0.0
13,0.0
37,0.0
11,0.0
59,0.0
10,0.0
18,0.0
10,0.0
19,0.0
21,0.0
9,0.0
17,0.0
13,0.0
13,0.0
73,0.0
24,0.0
100,1.0
48,0.0
37,2.7027027027027026
6,0.0
14,0.0
8,0.0
6,0.0
15,0.0
13,-7.6923076923076925
15,0.0
14,7.142857142857142
38,0.0
15,0.0
52,0.0
7,0.0
22,4.545454545454546
9,0.0
21,0.0
6,0.0
41,0.0
3,0.0
20,0.0
36,2.7777777777777777
10,0.0
14,0.0
18,0.0
170,0.0
38,0.0
12,8.333333333333332
32,0.0
56,3.571428571428571
20,5.0
7,0.0
10,10.0
228,-0.43859649122807015
31,0.0
14,7.142857142857142
160,1.25
22,0.0
12,0.0
44,0.0
27,0.0
110,0.0
49,0.0
19,0.0
22,0.0
33,0.0
7,0.0
8,0.0
6,0.0
60,0.0
19,0.0
6,0.0
28,0.0
29,3.4482758620689653
14,0.0
13,0.0
32,0.0
10,0.0
42,0.0
21,0.0
9,11.11111111111111
14,0.0
17,0.0
12,8.333333333333332
9,0.0
5,0.0
26,0.0
55,0.0
115,0.0
8,12.5
29,0.0
29,0.0
75,-1.3333333333333335
13,0.0
10,0.0
27,3.7037037037037033
63,0.0
26,0.0
13,0.0
42,0.0
27,0.0
17,0.0
31,0.0
8,0.0
12,0.0
18,0.0
7,0.0
11,0.0
43,-2.3255813953488373
43,0.0
14,0.0
8,0.0
4,0.0
11,0.0
12,0.0
15,0.0
13,0.0
43,0.0
22,4.545454545454546
22,0.0
11,-9.090909090909092
15,0.0
7,0.0
17,0.0
4,0.0
3,33.33333333333333
40,2.5
13,0.0
24,0.0
87,0.0
12,0.0
6,0.0
7,0.0
37,0.0
6,0.0
22,0.0
109,-0.9174311926605505
105,0.0
12,0.0
38,0.0
4,0.0
179,0.5586592178770949
31,0.0
4,0.0
48,0.0
3,0.0
11,0.0
23,0.0
80,0.0
9,0.0
27,-3.7037037037037033
29,0.0
14,-7.142857142857142
16,0.0
22,0.0
22,-4.545454545454546
51,0.0
20,5.0
66,0.0
30,-3.3333333333333335
27,3.7037037037037033
19,-5.263157894736842
3,0.0
33,-3.0303030303030303
4,0.0
14,0.0
70,0.0
113,0.8849557522123894
7,0.0
37,0.0
32,0.0
21,0.0
11,0.0
53,0.0
10,0.0
8,0.0
25,0.0
21,0.0
12,0.0
21,-4.761904761904762
14,0.0
7,0.0
12,0.0
10,10.0
23,0.0
28,0.0
17,0.0
14,0.0
11,0.0
39,-2.564102564102564
67,-1.4925373134328357
11,0.0
6,0.0
106,0.0
7,0.0
36,0.0
28,0.0
10,0.0
26,0.0
24,0.0
32,0.0
14,0.0
40,2.5
33,-3.0303030303030303
5,0.0
4,0.0
37,0.0
59,0.0
13,0.0
17,0.0
18,0.0
30,0.0
83,-1.2048192771084338
16,0.0
106,0.9433962264150944
59,1.694915254237288
24,0.0
11,-9.090909090909092
14,-7.142857142857142
24,-4.166666666666666
12,0.0
18,0.0
67,0.0
84,0.0
13,7.6923076923076925
41,2.4390243902439024
44,0.0
26,0.0
33,0.0
88,0.0
28,0.0
16,0.0
15,0.0
18,0.0
35,0.0
134,0.0
32,0.0
31,3.225806451612903
38,-5.263157894736842
74,1.3513513513513513
17,5.88235294117647
18,0.0
6,0.0
102,0.0
32,0.0
13,0.0
5,0.0
19,0.0
8,0.0
4,0.0
33,3.0303030303030303
5,0.0
58,0.0
9,0.0
14,0.0
4,0.0
63,1.5873015873015872
5,0.0
21,0.0
13,0.0
19,0.0
12,0.0
79,-1.2658227848101267
5,0.0
50,0.0
24,0.0
60,3.3333333333333335
4,0.0
12,0.0
74,-1.3513513513513513
8,0.0
26,0.0
20,0.0
6,0.0
22,0.0
4,0.0
32,0.0
22,0.0
44,0.0
21,0.0
11,0.0
22,0.0
11,0.0
69,0.0
31,0.0
78,0.0
12,0.0
120,0.0
43,-4.651162790697675
16,0.0
33,0.0
102,1.9607843137254901
10,0.0
61,-1.639344262295082
7,0.0
8,0.0
11,0.0
11,0.0
8,0.0
44,0.0
21,0.0
52,0.0
38,-2.631578947368421
14,0.0
98,0.0
3,0.0
4,0.0
24,0.0
24,0.0
41,-2.4390243902439024
128,0.78125
13,0.0
36,0.0
27,0.0
199,0.0
22,0.0
33,6.0606060606060606
14,7.142857142857142
193,0.5181347150259068
72,0.0
89,0.0
6,0.0
69,1.4492753623188406
12,0.0
33,0.0
40,2.5
18,0.0
17,0.0
12,0.0
28,0.0
23,0.0
6,0.0
39,-2.564102564102564
4,0.0
22,0.0
6,0.0
12,0.0
103,-0.9708737864077669
48,0.0
11,0.0
37,-2.7027027027027026
5,0.0
40,2.5
14,0.0
14,0.0
7,0.0
22,0.0
50,2.0
39,0.0
17,0.0
31,3.225806451612903
17,0.0
9,11.11111111111111
41,0.0
13,7.6923076923076925
8,12.5
14,7.142857142857142
17,5.88235294117647
15,6.666666666666667
8,12.5
15,6.666666666666667
16,0.0
13,0.0
51,-1.9607843137254901
18,0.0
37,0.0
6,0.0
30,-3.3333333333333335
7,0.0
15,6.666666666666667
5,0.0
32,-3.125
49,0.0
34,2.941176470588235
25,0.0
15,0.0
6,0.0
35,0.0
5,0.0
44,0.0
3,0.0
49,2.0408163265306123
21,0.0
10,0.0
5,0.0
35,0.0
3,0.0
17,0.0
11,9.090909090909092
3,0.0
24,0.0
8,0.0
11,0.0
22,0.0
226,0.0
11,0.0
3,0.0
18,5.555555555555555
4,0.0
31,0.0
33,0.0
30,-3.3333333333333335
10,10.0
108,-0.9259259259259258
18,0.0
38,0.0
72,1.3888888888888888
73,-1.36986301369863
74,1.3513513513513513
35,0.0
15,0.0
4,0.0
9,0.0
7,0.0
7,0.0
3,0.0
39,2.564102564102564
5,0.0
12,0.0
94,2.127659574468085
8,0.0
21,0.0
98,-1.0204081632653061
36,2.7777777777777777
64,1.5625
28,0.0
30,0.0
66,-3.0303030303030303
179,0.5586592178770949
30,0.0
23,0.0
147,-0.6802721088435374
9,0.0
7,0.0
23,0.0
8,0.0
6,0.0
18,0.0
15,0.0
7,0.0
13,0.0
75,1.3333333333333335
28,0.0
12,0.0
7,0.0
9,0.0
8,0.0
36,2.7777777777777777
82,1.2195121951219512
28,-3.571428571428571
40,0.0
8,0.0
21,4.761904761904762
24,0.0
10,0.0
24,0.0
35,0.0
7,0.0
46,2.1739130434782608
20,0.0
13,0.0
10,0.0
14,0.0
10,0.0
12,0.0
12,8.333333333333332
8,0.0
16,0.0
58,0.0
31,0.0
14,0.0
9,0.0
70,0.0
11,0.0
26,3.8461538461538463
10,0.0
23,0.0
63,0.0
13,0.0
27,0.0
43,0.0
51,1.9607843137254901
15,0.0
22,0.0
13,0.0
25,-4.0
23,0.0
15,0.0
18,0.0
20,5.0
50,-2.0
10,-10.0
15,0.0
29,-3.4482758620689653
112,0.0
22,-4.545454545454546
70,4.285714285714286
16,0.0
12,0.0
10,0.0
7,0.0
19,0.0
22,0.0
42,0.0
17,-5.88235294117647
49,0.0
4,0.0
22,4.545454545454546
10,0.0
133,-0.7518796992481203
70,-1.4285714285714286
41,-2.4390243902439024
14,0.0
10,0.0
21,4.761904761904762
25,0.0
29,0.0
16,0.0
54,0.0
80,1.25
9,0.0
68,1.4705882352941175
4,0.0
20,0.0
11,9.090909090909092
95,1.0526315789473684
18,0.0
91,-1.098901098901099
6,0.0
11,0.0
61,1.639344262295082
16,6.25
11,0.0
6,0.0
33,3.0303030303030303
31,0.0
26,0.0
11,0.0
6,0.0
29,0.0
4,0.0
6,0.0
11,0.0
23,0.0
5,0.0
20,0.0
21,0.0
25,0.0
7,0.0
20,-5.0
57,0.0
87,-1.1494252873563218
24,-4.166666666666666
21,-4.761904761904762
40,0.0
165,0.0
4,0.0
281,0.3558718861209964
12,0.0
4,0.0
24,4.166666666666666
14,7.142857142857142
9,11.11111111111111
5,0.0
23,-4.3478260869565215
14,-7.142857142857142
8,12.5
25,4.0
8,12.5
3,33.33333333333333
20,5.0
16,6.25
19,5.263157894736842
46,2.1739130434782608
37,2.7027027027027026
11,9.090909090909092
17,11.76470588235294
21,4.761904761904762
51,0.0
8,12.5
18,5.555555555555555
12,0.0
16,0.0
75,1.3333333333333335
37,0.0
51,-1.9607843137254901
107,0.0
140,-1.4285714285714286
107,1.8691588785046727
33,-3.0303030303030303
23,0.0
42,0.0
18,16.666666666666664
19,-5.263157894736842
33,0.0
28,3.571428571428571
23,0.0
23,0.0
58,0.0
20,-5.0
13,0.0
51,0.0
9,0.0
16,0.0
18,0.0
12,0.0
14,7.142857142857142
8,0.0
17,0.0
17,0.0
21,0.0
96,0.0
77,-3.896103896103896
18,0.0
19,0.0
17,0.0
10,0.0
34,0.0
19,5.263157894736842
15,0.0
33,6.0606060606060606
22,0.0
11,0.0
9,0.0
5,0.0
19,0.0
25,0.0
9,-11.11111111111111
48,0.0
54,-1.8518518518518516
28,0.0
3,0.0
8,0.0
16,0.0
95,1.0526315789473684
161,1.2422360248447204
7,0.0
16,6.25
18,0.0
5,0.0
18,0.0
3,0.0
19,0.0
8,0.0
5,0.0
10,10.0
26,3.8461538461538463
8,0.0
12,0.0
15,0.0
112,0.0
10,20.0
39,0.0
99,0.0
17,-5.88235294117647
34,-2.941176470588235
4,0.0
10,0.0
42,0.0
8,0.0
32,0.0
5,0.0
7,0.0
16,0.0
273,-0.3663003663003663
36,2.7777777777777777
15,6.666666666666667
24,4.166666666666666
20,0.0
13,-7.6923076923076925
35,-2.857142857142857
3,0.0
25,0.0
21,0.0
16,0.0
123,0.8130081300813009
33,3.0303030303030303
35,-2.857142857142857
17,0.0
46,2.1739130434782608
31,0.0
70,0.0
12,0.0
20,0.0
21,0.0
98,1.0204081632653061
16,6.25
25,4.0
4,0.0
4,0.0
3,0.0
12,0.0
61,-3.278688524590164
8,0.0
32,0.0
31,0.0
104,0.9615384615384616
39,0.0
151,1.9867549668874174
15,0.0
39,0.0
17,5.88235294117647
26,0.0
11,0.0
108,0.0
23,-4.3478260869565215
23,-4.3478260869565215
118,0.0
15,0.0
25,0.0
53,0.0
42,0.0
60,0.0
47,0.0
50,0.0
21,0.0
26,0.0
3,0.0
5,0.0
30,0.0
16,0.0
35,2.857142857142857
27,3.7037037037037033
33,0.0
96,0.0
47,0.0
17,0.0
21,0.0
14,0.0
16,0.0
31,0.0
66,-1.5151515151515151
32,0.0
17,0.0
52,-1.9230769230769231
88,0.0
28,0.0
8,0.0
88,-1.1363636363636365
54,1.8518518518518516
25,0.0
11,9.090909090909092
14,0.0
47,0.0
33,0.0
136,-1.4705882352941175
83,0.0
17,-5.88235294117647
54,-1.8518518518518516
5,0.0
19,0.0
27,0.0
46,0.0
25,0.0
5,0.0
61,1.639344262295082
11,0.0
79,0.0
81,1.2345679012345678
57,0.0
106,1.8867924528301887
61,1.639344262295082
29,6.896551724137931
156,0.641025641025641
101,0.0
30,0.0
33,0.0
73,1.36986301369863
5,0.0
6,0.0
93,1.0752688172043012
19,0.0
23,4.3478260869565215
32,-3.125
11,0.0
10,0.0
5,0.0
4,0.0
32,0.0
9,0.0
27,0.0
26,0.0
17,0.0
9,0.0
25,0.0
21,0.0
16,0.0
21,0.0
12,0.0
42,0.0
26,3.8461538461538463
8,0.0
23,4.3478260869565215
15,0.0
27,0.0
10,0.0
8,12.5
4,25.0
17,0.0
15,0.0
3,0.0
48,0.0
8,0.0
8,0.0
20,0.0
3,0.0
29,0.0
3,0.0
30,3.3333333333333335
18,0.0
12,8.333333333333332
12,0.0
13,7.6923076923076925
123,0.8130081300813009
72,1.3888888888888888
75,0.0
4,0.0
76,-1.3157894736842104
52,0.0
17,0.0
13,0.0
16,6.25
34,0.0
3,0.0
9,0.0
78,0.0
26,-3.8461538461538463
16,0.0
14,0.0
26,-3.8461538461538463
37,2.7027027027027026
17,5.88235294117647
7,0.0
5,0.0
7,0.0
10,0.0
100,2.0
53,1.8867924528301887
6,0.0
17,0.0
8,-12.5
37,0.0
42,0.0
78,1.282051282051282
68,-1.4705882352941175
34,0.0
58,0.0
77,0.0
3,0.0
58,0.0
65,0.0
3,0.0
68,1.4705882352941175
113,0.8849557522123894
39,0.0
61,0.0
55,1.8181818181818181
30,0.0
21,0.0
14,0.0
24,0.0
11,0.0
4,25.0
16,0.0
88,1.1363636363636365
32,3.125
14,7.142857142857142
10,0.0
14,0.0
18,0.0
12,0.0
6,0.0
14,0.0
30,0.0
28,0.0
286,0.34965034965034963
6,0.0
17,-5.88235294117647
24,0.0
28,0.0
24,0.0
12,0.0
5,0.0
20,0.0
6,0.0
6,0.0
4,0.0
3,0.0
31,3.225806451612903
9,0.0
18,0.0
32,0.0
34,0.0
16,0.0
9,0.0
24,0.0
8,0.0
22,4.545454545454546
39,0.0
32,0.0
30,0.0
114,0.0
9,0.0
10,0.0
69,1.4492753623188406
37,0.0
16,0.0
15,0.0
15,0.0
4,0.0
88,-1.1363636363636365
27,-3.7037037037037033
25,0.0
23,0.0
22,0.0
69,0.0
79,0.0
95,-1.0526315789473684
185,0.5405405405405406
94,-1.0638297872340425
21,-4.761904761904762
119,0.0
12,0.0
13,-7.6923076923076925
24,0.0
22,-13.636363636363635
14,0.0
27,0.0
16,0.0
8,0.0
5,0.0
15,0.0
9,0.0
39,0.0
91,2.197802197802198
35,0.0
10,10.0
22,0.0
11,0.0
193,0.5181347150259068
7,0.0
33,3.0303030303030303
25,0.0
303,0.0
29,0.0
27,3.7037037037037033
18,0.0
12,8.333333333333332
81,1.2345679012345678
102,0.0
54,0.0
22,0.0
13,0.0
48,0.0
27,0.0
11,0.0
24,0.0
8,0.0
21,0.0
10,0.0
14,0.0
5,0.0
3,0.0
47,2.127659574468085
12,0.0
11,0.0
33,0.0
9,0.0
97,1.0309278350515463
25,0.0
8,0.0
28,0.0
14,0.0
12,0.0
23,8.695652173913043
16,6.25
13,0.0
41,2.4390243902439024
31,3.225806451612903
18,0.0
20,0.0
25,0.0
20,0.0
8,0.0
28,0.0
8,0.0
15,0.0
6,0.0
14,7.142857142857142
17,0.0
9,0.0
41,0.0
28,0.0
32,3.125
14,0.0
14,-7.142857142857142
13,0.0
11,0.0
120,-1.6666666666666667
15,0.0
77,1.2987012987012987
116,0.0
20,5.0
26,3.8461538461538463
11,0.0
15,0.0
18,0.0
14,0.0
167,0.0
45,0.0
32,3.125
12,0.0
51,0.0
7,0.0
148,0.0
22,0.0
47,0.0
25,4.0
13,0.0
9,0.0
36,2.7777777777777777
28,0.0
17,0.0
6,0.0
6,0.0
22,0.0
20,5.0
14,0.0
81,0.0
34,0.0
8,0.0
11,9.090909090909092
14,0.0
13,0.0
12,0.0
9,0.0
17,0.0
3,0.0
15,0.0
12,0.0
5,0.0
19,0.0
300,-0.33333333333333337
23,0.0
10,0.0
11,0.0
5,0.0
6,0.0
16,0.0
35,2.857142857142857
96,-1.0416666666666665
22,-4.545454545454546
11,0.0
43,0.0
37,0.0
13,0.0
19,-5.263157894736842
84,0.0
11,0.0
12,8.333333333333332
98,-1.0204081632653061
220,0.0
15,0.0
59,1.694915254237288
146,-0.684931506849315
7,0.0
48,2.083333333333333
52,0.0
13,7.6923076923076925
12,0.0
49,0.0
299,0.33444816053511706
23,0.0
13,0.0
17,0.0
8,0.0
80,0.0
41,0.0
30,0.0
17,0.0
18,0.0
35,0.0
81,0.0
26,0.0
43,0.0
20,5.0
36,0.0
10,0.0
83,0.0
18,0.0
50,2.0
46,0.0
63,1.5873015873015872
45,2.2222222222222223
86,0.0
3,0.0
19,0.0
49,2.0408163265306123
19,5.263157894736842
62,1.6129032258064515
18,0.0
6,0.0
4,0.0
13,0.0
6,0.0
20,-5.0
15,0.0
9,11.11111111111111
9,0.0
18,11.11111111111111
11,0.0
7,0.0
5,0.0
40,2.5
22,0.0
13,0.0
9,0.0
13,7.6923076923076925
11,0.0
16,0.0
19,0.0
8,25.0
11,0.0
15,0.0
24,-4.166666666666666
47,2.127659574468085
12,0.0
22,0.0
15,0.0
41,0.0
4,0.0
6,0.0
35,0.0
9,0.0
11,0.0
57,0.0
29,0.0
8,0.0
7,0.0
41,-2.4390243902439024
51,0.0
15,6.666666666666667
5,0.0
20,0.0
8,0.0
26,0.0
5,0.0
11,0.0
15,0.0
28,0.0
25,0.0
11,0.0
18,0.0
8,0.0
35,-2.857142857142857
10,0.0
6,0.0
30,0.0
96,2.083333333333333
31,-3.225806451612903
11,0.0
7,0.0
10,0.0
8,0.0
5,0.0
79,0.0
32,-3.125
23,0.0
28,0.0
10,-10.0
4,0.0
7,0.0
41,0.0
3,0.0
9,0.0
17,5.88235294117647
8,12.5
50,2.0
6,0.0
42,2.380952380952381
28,0.0
8,0.0
68,1.4705882352941175
42,0.0
50,0.0
11,0.0
13,0.0
4,0.0
19,0.0
15,0.0
87,0.0
16,0.0
15,0.0
3,0.0
11,0.0
3,0.0
14,7.142857142857142
36,2.7777777777777777
79,0.0
47,0.0
28,0.0
5,0.0
41,-2.4390243902439024
17,0.0
26,0.0
14,0.0
14,0.0
12,0.0
14,0.0
79,0.0
70,0.0
15,0.0
8,0.0
8,0.0
9,0.0
6,0.0
5,0.0
19,0.0
14,0.0
97,0.0
34,0.0
41,0.0
34,2.941176470588235
54,1.8518518518518516
10,0.0
4,0.0
22,0.0
74,-2.7027027027027026
35,5.714285714285714
30,0.0
14,0.0
8,0.0
81,-1.2345679012345678
23,0.0
243,0.411522633744856
12,0.0
6,0.0
9,0.0
11,0.0
22,-4.545454545454546
21,0.0
13,0.0
13,0.0
11,0.0
16,0.0
25,0.0
38,2.631578947368421
3,0.0
14,7.142857142857142
104,0.0
57,0.0
16,0.0
8,0.0
16,0.0
3,0.0
28,0.0
117,0.8547008547008548
22,0.0
7,0.0
16,0.0
7,0.0
30,0.0
8,0.0
39,0.0
62,0.0
62,0.0
32,0.0
25,0.0
15,0.0
7,0.0
4,0.0
7,0.0
95,0.0
3,0.0
41,-4.878048780487805
7,0.0
26,0.0
6,0.0
15,0.0
44,0.0
20,0.0
32,0.0
7,0.0
28,0.0
16,0.0
20,0.0
29,0.0
92,0.0
28,0.0
23,0.0
24,4.166666666666666
10,0.0
18,0.0
11,0.0
115,0.0
8,0.0
7,0.0
39,0.0
24,0.0
100,1.0
6,0.0
14,0.0
33,0.0
58,0.0
29,-3.4482758620689653
23,0.0
67,-1.4925373134328357
49,0.0
31,0.0
20,-5.0
18,0.0
15,0.0
40,0.0
28,0.0
14,0.0
42,2.380952380952381
5,0.0
98,0.0
26,0.0
78,0.0
24,-4.166666666666666
13,0.0
17,0.0
5,0.0
13,0.0
17,0.0
19,0.0
40,-2.5
20,0.0
43,0.0
23,0.0
12,0.0
7,0.0
37,0.0
27,0.0
15,0.0
6,0.0
14,0.0
15,0.0
34,2.941176470588235
17,0.0
17,0.0
72,-1.3888888888888888
10,10.0
10,0.0
10,-10.0
221,0.4524886877828055
67,2.9850746268656714
12,0.0
127,-0.7874015748031495
27,-3.7037037037037033
76,0.0
40,0.0
14,0.0
13,0.0
17,0.0
22,0.0
31,-3.225806451612903
33,0.0
14,0.0
66,1.5151515151515151
87,0.0
9,0.0
10,0.0
8,0.0
37,2.7027027027027026
13,0.0
39,0.0
100,1.0
17,0.0
52,1.9230769230769231
21,0.0
46,0.0
30,0.0
11,0.0
64,0.0
62,0.0
40,0.0
22,0.0
37,-2.7027027027027026
52,0.0
21,4.761904761904762
73,1.36986301369863
23,4.3478260869565215
20,-5.0
17,0.0
17,0.0
5,0.0
83,1.2048192771084338
63,0.0
5,0.0
96,1.0416666666666665
13,0.0
17,0.0
5,0.0
14,0.0
84,-1.1904761904761905
29,6.896551724137931
16,6.25
4,25.0
4,50.0
23,4.3478260869565215
22,4.545454545454546
13,7.6923076923076925
44,2.272727272727273
50,2.0
4,0.0
22,-4.545454545454546
5,0.0
54,-1.8518518518518516
25,0.0
11,0.0
26,-3.8461538461538463
39,2.564102564102564
27,0.0
9,0.0
13,0.0
94,0.0
25,4.0
20,0.0
43,-2.3255813953488373
24,4.166666666666666
22,0.0
40,0.0
7,14.285714285714285
24,0.0
77,0.0
31,0.0
10,0.0
22,0.0
135,0.0
6,0.0
7,0.0
9,0.0
29,0.0
12,0.0
36,0.0
14,0.0
99,0.0
20,0.0
99,0.0
120,0.0
8,0.0
56,0.0
9,11.11111111111111
7,14.285714285714285
36,0.0
3,0.0
119,0.0
55,0.0
30,0.0
15,13.333333333333334
102,0.0
28,0.0
24,0.0
43,0.0
7,0.0
16,0.0
52,0.0
13,0.0
9,0.0
18,0.0
8,0.0
57,3.508771929824561
37,2.7027027027027026
37,0.0
52,0.0
20,0.0
13,0.0
15,0.0
27,0.0
23,-4.3478260869565215
17,0.0
13,0.0
9,0.0
41,-2.4390243902439024
35,0.0
16,0.0
56,1.7857142857142856
17,0.0
16,6.25
3,-33.33333333333333
17,-5.88235294117647
102,0.9803921568627451
9,0.0
15,0.0
36,0.0
76,0.0
7,0.0
24,0.0
23,0.0
11,0.0
25,0.0
26,0.0
48,2.083333333333333
22,0.0
58,0.0
36,0.0
13,0.0
19,0.0
9,0.0
27,0.0
6,0.0
96,0.0
6,0.0
5,0.0
68,1.4705882352941175
87,1.1494252873563218
7,0.0
21,0.0
23,0.0
38,0.0
12,0.0
54,0.0
68,0.0
43,0.0
7,0.0
19,0.0
3,0.0
22,-4.545454545454546
33,0.0
62,-3.225806451612903
26,-3.8461538461538463
7,0.0
17,0.0
107,-0.9345794392523363
4,0.0
16,0.0
12,8.333333333333332
16,0.0
49,0.0
9,11.11111111111111
14,0.0
10,0.0
42,0.0
57,7.017543859649122
19,0.0
65,1.5384615384615385
86,2.3255813953488373
61,1.639344262295082
24,4.166666666666666
3,0.0
15,0.0
31,3.225806451612903
8,0.0
38,0.0
19,0.0
115,0.0
21,0.0
8,0.0
17,0.0
3,0.0
67,0.0
112,0.8928571428571428
20,0.0
41,0.0
23,-4.3478260869565215
11,0.0
11,0.0
4,0.0
24,8.333333333333332
9,0.0
122,0.0
44,2.272727272727273
8,0.0
28,0.0
64,1.5625
10,0.0
11,0.0
14,0.0
62,-1.6129032258064515
13,0.0
84,0.0
12,0.0
65,1.5384615384615385
3,0.0
25,4.0
13,0.0
20,0.0
28,0.0
28,0.0
29,0.0
49,0.0
8,0.0
17,0.0
15,13.333333333333334
71,-2.8169014084507045
11,0.0
27,0.0
20,0.0
4,0.0
8,0.0
3,0.0
9,0.0
3,0.0
4,0.0
16,6.25
34,0.0
48,0.0
40,2.5
6,16.666666666666664
12,8.333333333333332
17,5.88235294117647
11,9.090909090909092
9,11.11111111111111
12,8.333333333333332
27,3.7037037037037033
16,6.25
4,25.0
29,3.4482758620689653
15,13.333333333333334
3,66.66666666666666
8,12.5
12,8.333333333333332
21,9.523809523809524
8,12.5
12,0.0
95,0.0
50,-2.0
86,1.1627906976744187
22,0.0
8,12.5
33,0.0
58,0.0
23,0.0
9,0.0
6,33.33333333333333
84,1.1904761904761905
8,12.5
10,0.0
36,2.7777777777777777
36,0.0
30,3.3333333333333335
91,-2.197802197802198
6,0.0
14,0.0
3,0.0
25,0.0
37,-2.7027027027027026
7,14.285714285714285
17,0.0
18,-5.555555555555555
37,0.0
3,0.0
69,0.0
75,0.0
61,0.0
19,5.263157894736842
13,0.0
22,0.0
5,0.0
51,1.9607843137254901
16,0.0
17,0.0
26,7.6923076923076925
23,0.0
29,0.0
97,0.0
199,0.0
30,0.0
